directness,fto,convo_num
0.7740950928282032,175.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.878134944109411,205.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.5955220225934924,92.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.19627384781976343,327.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.08058947258044248,-296.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.07116678263531304,-264.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.7796750929798582,-337.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.8184897240413329,529.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.8316939441177807,237.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.7781598773995134,194.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.5932113372926254,197.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.5848916450765389,208.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.8752890734817262,173.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.653663652032807,376.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.8508738133000714,243.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.8652652400595187,242.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.8827737164816553,-195.0,/home/chas/Projects/switchboard-pipeline/all-markup/4165
0.8907639939329115,120.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.11431457034237325,1.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.6583418496800764,-158.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8567132986737093,55.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.7758633601157973,-582.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8768704191643285,273.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.33153623955119493,172.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8530255912035763,-2.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8659325044700623,140.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8555566020983778,-652.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.7480613300056852,-68.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.47212297649492274,285.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8000381137144649,-21.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.09340090935506037,100.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.4753901828010947,-982.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8181533936222426,82.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.42612638548155907,-364.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.7016947672944247,506.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8911434206573461,324.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.6258028720319988,203.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8574329980906319,707.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.2425725380787552,-602.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.2173520339824201,-418.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8169124967674167,-92.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.861580046386216,-144.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.11476229949036551,-202.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8212415208888056,-946.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8692785819797263,-300.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.7368311291125563,-12.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.064020330521436,-930.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.8551957239874689,244.0,/home/chas/Projects/switchboard-pipeline/all-markup/2558
0.6545919287880265,875.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.14482008569984695,-336.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.42604848267443046,-539.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7288482970542023,518.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7637440325214989,638.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.8568970094367305,44.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.747099861857626,88.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7285153977622705,-938.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.8502559142333913,257.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.8297749253076647,139.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7581182974938705,-289.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.07188622818468605,-41.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.049136672019209356,50.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7492626557886419,103.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7045407735909106,-164.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7614067234082823,178.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.47597972878922934,285.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.8454338458259302,340.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7544650428503594,-862.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.8790516138054848,-213.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7827476934584264,323.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7315794240905655,39.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.6956145657105396,-304.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.13104513339799048,348.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.1235961862611097,-382.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.08201582562019283,597.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.0624072287917864,295.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.6429859125398784,236.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.8337377073527281,168.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.869392486811924,-79.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7080523708684598,689.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.6548024150734081,680.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.6478322740786608,-120.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.44780003697282256,-704.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.05218519737034875,223.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7416368465244668,39.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7297705604924585,-16.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.09039141583755106,793.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.0975118170737424,-192.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.07311523400488959,262.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7212649769929823,-9.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.714293639120319,543.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.8418131113506749,133.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.8216368280871696,189.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.04832506497130842,133.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7863977221338033,118.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.05169706675655361,-138.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.6712940316617575,800.0,/home/chas/Projects/switchboard-pipeline/all-markup/2761
0.7294125849999484,-39.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.8065236281617496,-75.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.73848861040904,180.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.8784006885534983,382.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.7554070828451842,442.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.8115077391896751,122.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.04616674841263382,271.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.3848668311248433,721.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.1387216934974466,-131.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.8204900079770185,-411.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.7892923555656782,-209.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.06745954362770498,-476.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.8253173866043195,993.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.8139543247152967,-590.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.7512174443800261,457.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.7315139824102638,-129.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.0352129700814596,-213.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.8663889474386397,250.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.6340125702035992,306.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.04870123866677597,-298.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.8731997115090514,541.0,/home/chas/Projects/switchboard-pipeline/all-markup/3825
0.6712506693131295,300.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.12344933215533184,100.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.6137062308208154,473.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.8389681052449492,274.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.664895092623173,486.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.782138756238254,245.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.4908940976189345,-815.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.5719178758101089,193.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.05764419743622391,-910.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.7967138662363326,-249.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.8708609213286538,123.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.8481866456505893,803.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.5472407314072885,-717.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.8655098462485208,-723.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.7672294602717551,-363.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.8764002177374864,-858.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.05713742218119363,-387.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.06857701877031867,276.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.28199505405800435,-791.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.050316186709373996,-96.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.8940820139961048,-581.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.7792093864727295,-250.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.6815804331520846,-137.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.8128719403685948,601.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.7625204203345819,-56.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.893391349363418,875.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.5836967581243042,-552.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.7838091409917902,-190.0,/home/chas/Projects/switchboard-pipeline/all-markup/2145
0.7181507440040108,665.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8072079273488514,255.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.7535575655407748,579.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.619843814334472,130.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8120016776949528,189.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8614746818030747,-22.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.041277273391178496,-13.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.49299387651047505,208.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.6134821233857871,32.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.6354928889090908,144.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8679482085010847,218.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8795214787017669,481.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.5399413274722078,-934.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.33022477604546313,-800.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.34120124649504163,-44.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.708395401399061,-723.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.7937420262251214,403.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8397620592431058,-195.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.05202993956695303,247.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.37459730326404544,-409.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8801368158766943,336.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.43649299824387394,381.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.825669526793077,-495.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8090811927642673,-535.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.6656202047365134,-444.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8998446231595946,-904.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8886721731469749,-835.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.7929954953100161,-466.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8333683043675534,759.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.752806208319667,-288.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.7188009065870333,-703.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.5600132235888551,321.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.5700466698295324,-248.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.5075481453273551,223.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.85473214730544,-35.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.7840786783581288,182.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8756222303870124,-841.0,/home/chas/Projects/switchboard-pipeline/all-markup/2614
0.8041132858416381,-60.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.05312496508590264,-13.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.8798483909907469,-93.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.4583556122350493,-98.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.7422116080942274,30.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.9041209767302465,-107.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.8540706929959023,556.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.46591412824788314,190.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.7241547274095438,256.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.2916769019623482,-85.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.790337231970328,-431.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.08884106968629756,-280.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.37590868142752193,164.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.8262023736169753,-168.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.04738254618846189,-113.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.5407372053829677,-79.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.8036516924438877,-792.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.7298434475987697,370.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.7524452124796326,123.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.8879344439282285,173.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.11296318247120136,-209.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.09924636742386163,-103.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.6346501640835404,-91.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.3372052595093502,-188.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.5431204048704364,-45.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.41581718813721996,-157.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
0.6117282079318547,393.0,/home/chas/Projects/switchboard-pipeline/all-markup/2837
